PROVIDER,ICEE/ARC/NASA
WEBSITE,https://www.astrochemistry.org/ramdb/
VERSION,1.00
LINK,https://www.astrochemistry.org/ramdb/raman/1.00/default/details/Diamond_405_microimaging_homogeneous_293K_none_0_solid_microcrystals_06282022
REFERENCES,"Mattioda, A.L., Gavilan, L., Ricketts, C.L., Najeeb, P.K., Ricca, A., Boersma, C., ""The NASA Raman Spectroscopic Database: Ramdb version 1.00"", 2024, Icarus, 408, 115769 doi:10.1016/j.icarus.2023.115769"
NOTE,"PLEASE CITE THE APPROPRIATE REFERENCES WHEN USING THESE DATA"
TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,22/06/28
TIME,11:39:45
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.5
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,   -3.2589
LASTX, 5990.7411
NPOINTS,   11989
FIRSTY,  1360.03333
MAXY, 16094.18652
MINY,  1358.82556
XYDATA,
575.7411,1580.21
576.2411,1582.84
576.7411,1585.56
577.2411,1588.36
577.7411,1591.24
578.2411,1594.19
578.7411,1597.17
579.2411,1600.19
579.7411,1603.21
580.2411,1606.22
580.7411,1609.21
581.2411,1612.15
581.7411,1615.03
582.2411,1617.84
582.7411,1620.6
583.2411,1623.35
583.7411,1626.12
584.2411,1628.94
584.7411,1631.85
585.2411,1634.89
585.7411,1638.09
586.2411,1641.49
586.7411,1645.11
587.2411,1648.97
587.7411,1653.04
588.2411,1657.26
588.7411,1661.62
589.2411,1666.07
589.7411,1670.58
590.2411,1675.11
590.7411,1679.61
591.2411,1684.06
591.7411,1688.43
592.2411,1692.71
592.7411,1696.93
593.2411,1701.11
593.7411,1705.27
594.2411,1709.43
594.7411,1713.62
595.2411,1717.85
595.7411,1722.15
596.2411,1726.53
596.7411,1731.02
597.2411,1735.6
597.7411,1740.25
598.2411,1744.95
598.7411,1749.7
599.2411,1754.47
599.7411,1759.25
600.2411,1764.03
600.7411,1768.78
601.2411,1773.5
601.7411,1778.19
602.2411,1782.85
602.7411,1787.49
603.2411,1792.14
603.7411,1796.79
604.2411,1801.47
604.7411,1806.17
605.2411,1810.92
605.7411,1815.73
606.2411,1820.59
606.7411,1825.49
607.2411,1830.38
607.7411,1835.23
608.2411,1840
608.7411,1844.67
609.2411,1849.2
609.7411,1853.55
610.2411,1857.69
610.7411,1861.58
611.2411,1865.23
611.7411,1868.64
612.2411,1871.84
612.7411,1874.85
613.2411,1877.69
613.7411,1880.39
614.2411,1882.95
614.7411,1885.41
615.2411,1887.79
615.7411,1890.09
616.2411,1892.32
616.7411,1894.46
617.2411,1896.49
617.7411,1898.4
618.2411,1900.17
618.7411,1901.8
619.2411,1903.25
619.7411,1904.53
620.2411,1905.61
620.7411,1906.48
621.2411,1907.14
621.7411,1907.59
622.2411,1907.81
622.7411,1907.82
623.2411,1907.6
623.7411,1907.14
624.2411,1906.46
624.7411,1905.53
625.2411,1904.36
625.7411,1902.96
626.2411,1901.31
626.7411,1899.43
627.2411,1897.31
627.7411,1894.97
628.2411,1892.4
628.7411,1889.6
629.2411,1886.59
629.7411,1883.35
630.2411,1879.91
630.7411,1876.29
631.2411,1872.53
631.7411,1868.65
632.2411,1864.68
632.7411,1860.66
633.2411,1856.61
633.7411,1852.57
634.2411,1848.57
634.7411,1844.63
635.2411,1840.77
635.7411,1836.99
636.2411,1833.27
636.7411,1829.63
637.2411,1826.05
637.7411,1822.55
638.2411,1819.1
638.7411,1815.72
639.2411,1812.4
639.7411,1809.14
640.2411,1805.9
640.7411,1802.68
641.2411,1799.43
641.7411,1796.14
642.2411,1792.78
642.7411,1789.32
643.2411,1785.75
643.7411,1782.03
644.2411,1778.14
644.7411,1774.1
645.2411,1769.93
645.7411,1765.68
646.2411,1761.37
646.7411,1757.03
647.2411,1752.7
647.7411,1748.42
648.2411,1744.21
648.7411,1740.11
649.2411,1736.15
649.7411,1732.31
650.2411,1728.61
650.7411,1725.03
651.2411,1721.57
651.7411,1718.23
652.2411,1714.99
652.7411,1711.86
653.2411,1708.83
653.7411,1705.9
654.2411,1703.05
654.7411,1700.28
655.2411,1697.58
655.7411,1694.95
656.2411,1692.36
656.7411,1689.82
657.2411,1687.31
657.7411,1684.82
658.2411,1682.35
658.7411,1679.89
659.2411,1677.43
659.7411,1674.99
660.2411,1672.55
660.7411,1670.13
661.2411,1667.72
661.7411,1665.32
662.2411,1662.94
662.7411,1660.58
663.2411,1658.24
663.7411,1655.92
664.2411,1653.62
664.7411,1651.36
665.2411,1649.14
665.7411,1646.96
666.2411,1644.83
666.7411,1642.75
667.2411,1640.74
667.7411,1638.79
668.2411,1636.91
668.7411,1635.09
669.2411,1633.32
669.7411,1631.61
670.2411,1629.94
670.7411,1628.3
671.2411,1626.69
671.7411,1625.11
672.2411,1623.53
672.7411,1621.97
673.2411,1620.41
673.7411,1618.85
674.2411,1617.32
674.7411,1615.79
675.2411,1614.29
675.7411,1612.81
676.2411,1611.36
676.7411,1609.95
677.2411,1608.56
677.7411,1607.22
678.2411,1605.91
678.7411,1604.63
679.2411,1603.37
679.7411,1602.14
680.2411,1600.92
680.7411,1599.72
681.2411,1598.52
681.7411,1597.33
682.2411,1596.14
682.7411,1594.95
683.2411,1593.76
683.7411,1592.59
684.2411,1591.43
684.7411,1590.3
685.2411,1589.21
685.7411,1588.15
686.2411,1587.13
686.7411,1586.17
687.2411,1585.26
687.7411,1584.4
688.2411,1583.58
688.7411,1582.79
689.2411,1582.02
689.7411,1581.27
690.2411,1580.51
690.7411,1579.76
691.2411,1578.99
691.7411,1578.2
692.2411,1577.39
692.7411,1576.56
693.2411,1575.72
693.7411,1574.88
694.2411,1574.04
694.7411,1573.21
695.2411,1572.4
695.7411,1571.62
696.2411,1570.86
696.7411,1570.14
697.2411,1569.45
697.7411,1568.8
698.2411,1568.16
698.7411,1567.55
699.2411,1566.94
699.7411,1566.35
700.2411,1565.77
700.7411,1565.18
701.2411,1564.59
701.7411,1564
702.2411,1563.4
702.7411,1562.79
703.2411,1562.19
703.7411,1561.58
704.2411,1560.96
704.7411,1560.35
705.2411,1559.73
705.7411,1559.11
706.2411,1558.49
706.7411,1557.88
707.2411,1557.28
707.7411,1556.68
708.2411,1556.1
708.7411,1555.54
709.2411,1555
709.7411,1554.49
710.2411,1554
710.7411,1553.55
711.2411,1553.13
711.7411,1552.74
712.2411,1552.36
712.7411,1552
713.2411,1551.64
713.7411,1551.28
714.2411,1550.91
714.7411,1550.53
715.2411,1550.13
715.7411,1549.71
716.2411,1549.27
716.7411,1548.82
717.2411,1548.38
717.7411,1547.95
718.2411,1547.53
718.7411,1547.15
719.2411,1546.8
719.7411,1546.5
720.2411,1546.26
720.7411,1546.07
721.2411,1545.92
721.7411,1545.79
722.2411,1545.68
722.7411,1545.58
723.2411,1545.46
723.7411,1545.32
724.2411,1545.15
724.7411,1544.93
725.2411,1544.66
725.7411,1544.34
726.2411,1543.98
726.7411,1543.6
727.2411,1543.19
727.7411,1542.77
728.2411,1542.36
728.7411,1541.95
729.2411,1541.56
729.7411,1541.19
730.2411,1540.86
730.7411,1540.55
731.2411,1540.28
731.7411,1540.03
732.2411,1539.82
732.7411,1539.64
733.2411,1539.49
733.7411,1539.37
734.2411,1539.28
734.7411,1539.23
735.2411,1539.19
735.7411,1539.16
736.2411,1539.13
736.7411,1539.08
737.2411,1539
737.7411,1538.89
738.2411,1538.72
738.7411,1538.5
739.2411,1538.2
739.7411,1537.85
740.2411,1537.44
740.7411,1537.01
741.2411,1536.55
741.7411,1536.09
742.2411,1535.65
742.7411,1535.23
743.2411,1534.86
743.7411,1534.55
744.2411,1534.29
744.7411,1534.1
745.2411,1533.95
745.7411,1533.83
746.2411,1533.74
746.7411,1533.66
747.2411,1533.58
747.7411,1533.49
748.2411,1533.38
748.7411,1533.25
749.2411,1533.09
749.7411,1532.92
750.2411,1532.76
750.7411,1532.6
751.2411,1532.46
751.7411,1532.35
752.2411,1532.29
752.7411,1532.28
753.2411,1532.33
753.7411,1532.44
754.2411,1532.6
754.7411,1532.78
755.2411,1532.96
755.7411,1533.12
756.2411,1533.24
756.7411,1533.3
757.2411,1533.29
757.7411,1533.17
758.2411,1532.94
758.7411,1532.62
759.2411,1532.24
759.7411,1531.81
760.2411,1531.39
760.7411,1530.98
761.2411,1530.62
761.7411,1530.34
762.2411,1530.17
762.7411,1530.13
763.2411,1530.23
763.7411,1530.43
764.2411,1530.7
764.7411,1531.02
765.2411,1531.35
765.7411,1531.68
766.2411,1531.96
766.7411,1532.16
767.2411,1532.27
767.7411,1532.26
768.2411,1532.15
768.7411,1531.96
769.2411,1531.72
769.7411,1531.46
770.2411,1531.2
770.7411,1530.96
771.2411,1530.77
771.7411,1530.65
772.2411,1530.63
772.7411,1530.71
773.2411,1530.85
773.7411,1531.05
774.2411,1531.28
774.7411,1531.52
775.2411,1531.75
775.7411,1531.95
776.2411,1532.1
776.7411,1532.18
777.2411,1532.17
777.7411,1532.1
778.2411,1531.98
778.7411,1531.84
779.2411,1531.68
779.7411,1531.53
780.2411,1531.4
780.7411,1531.32
781.2411,1531.3
781.7411,1531.35
782.2411,1531.48
782.7411,1531.66
783.2411,1531.88
783.7411,1532.13
784.2411,1532.38
784.7411,1532.63
785.2411,1532.86
785.7411,1533.04
786.2411,1533.18
786.7411,1533.26
787.2411,1533.28
787.7411,1533.26
788.2411,1533.19
788.7411,1533.09
789.2411,1532.96
789.7411,1532.8
790.2411,1532.63
790.7411,1532.44
791.2411,1532.24
791.7411,1532.04
792.2411,1531.84
792.7411,1531.66
793.2411,1531.49
793.7411,1531.35
794.2411,1531.23
794.7411,1531.15
795.2411,1531.1
795.7411,1531.11
796.2411,1531.16
796.7411,1531.24
797.2411,1531.36
797.7411,1531.51
798.2411,1531.68
798.7411,1531.86
799.2411,1532.05
799.7411,1532.24
800.2411,1532.43
800.7411,1532.61
801.2411,1532.78
801.7411,1532.95
802.2411,1533.1
802.7411,1533.24
803.2411,1533.38
803.7411,1533.51
804.2411,1533.63
804.7411,1533.74
805.2411,1533.85
805.7411,1533.95
806.2411,1534.04
806.7411,1534.13
807.2411,1534.21
807.7411,1534.29
808.2411,1534.37
808.7411,1534.44
809.2411,1534.52
809.7411,1534.6
810.2411,1534.67
810.7411,1534.75
811.2411,1534.83
811.7411,1534.92
812.2411,1535.01
812.7411,1535.1
813.2411,1535.19
813.7411,1535.29
814.2411,1535.4
814.7411,1535.51
815.2411,1535.62
815.7411,1535.74
816.2411,1535.85
816.7411,1535.96
817.2411,1536.06
817.7411,1536.14
818.2411,1536.22
818.7411,1536.28
819.2411,1536.32
819.7411,1536.35
820.2411,1536.36
820.7411,1536.35
821.2411,1536.34
821.7411,1536.33
822.2411,1536.31
822.7411,1536.29
823.2411,1536.27
823.7411,1536.27
824.2411,1536.26
824.7411,1536.27
825.2411,1536.29
825.7411,1536.31
826.2411,1536.34
826.7411,1536.38
827.2411,1536.42
827.7411,1536.47
828.2411,1536.52
828.7411,1536.58
829.2411,1536.65
829.7411,1536.71
830.2411,1536.79
830.7411,1536.86
831.2411,1536.94
831.7411,1537.02
832.2411,1537.1
832.7411,1537.19
833.2411,1537.27
833.7411,1537.36
834.2411,1537.45
834.7411,1537.56
835.2411,1537.68
835.7411,1537.82
836.2411,1537.98
836.7411,1538.17
837.2411,1538.4
837.7411,1538.65
838.2411,1538.95
838.7411,1539.27
839.2411,1539.6
839.7411,1539.94
840.2411,1540.26
840.7411,1540.56
841.2411,1540.83
841.7411,1541.04
842.2411,1541.2
842.7411,1541.29
843.2411,1541.3
843.7411,1541.27
844.2411,1541.2
844.7411,1541.1
845.2411,1540.99
845.7411,1540.89
846.2411,1540.8
846.7411,1540.75
847.2411,1540.74
847.7411,1540.78
848.2411,1540.86
848.7411,1540.98
849.2411,1541.14
849.7411,1541.32
850.2411,1541.51
850.7411,1541.72
851.2411,1541.92
851.7411,1542.13
852.2411,1542.32
852.7411,1542.5
853.2411,1542.67
853.7411,1542.82
854.2411,1542.95
854.7411,1543.06
855.2411,1543.16
855.7411,1543.23
856.2411,1543.29
856.7411,1543.32
857.2411,1543.33
857.7411,1543.33
858.2411,1543.33
858.7411,1543.34
859.2411,1543.37
859.7411,1543.43
860.2411,1543.52
860.7411,1543.66
861.2411,1543.86
861.7411,1544.11
862.2411,1544.4
862.7411,1544.71
863.2411,1545.02
863.7411,1545.32
864.2411,1545.58
864.7411,1545.8
865.2411,1545.94
865.7411,1546
866.2411,1545.96
866.7411,1545.83
867.2411,1545.66
867.7411,1545.45
868.2411,1545.25
868.7411,1545.07
869.2411,1544.95
869.7411,1544.91
870.2411,1544.99
870.7411,1545.2
871.2411,1545.55
871.7411,1545.99
872.2411,1546.51
872.7411,1547.05
873.2411,1547.6
873.7411,1548.11
874.2411,1548.56
874.7411,1548.91
875.2411,1549.13
875.7411,1549.21
876.2411,1549.16
876.7411,1549.03
877.2411,1548.85
877.7411,1548.64
878.2411,1548.43
878.7411,1548.27
879.2411,1548.18
879.7411,1548.19
880.2411,1548.33
880.7411,1548.59
881.2411,1548.94
881.7411,1549.36
882.2411,1549.82
882.7411,1550.31
883.2411,1550.79
883.7411,1551.24
884.2411,1551.64
884.7411,1551.96
885.2411,1552.21
885.7411,1552.37
886.2411,1552.47
886.7411,1552.51
887.2411,1552.49
887.7411,1552.43
888.2411,1552.34
888.7411,1552.21
889.2411,1552.07
889.7411,1551.91
890.2411,1551.75
890.7411,1551.59
891.2411,1551.46
891.7411,1551.35
892.2411,1551.28
892.7411,1551.27
893.2411,1551.31
893.7411,1551.42
894.2411,1551.6
894.7411,1551.85
895.2411,1552.15
895.7411,1552.47
896.2411,1552.81
896.7411,1553.13
897.2411,1553.42
897.7411,1553.67
898.2411,1553.85
898.7411,1553.94
899.2411,1553.96
899.7411,1553.91
900.2411,1553.82
900.7411,1553.7
901.2411,1553.59
901.7411,1553.5
902.2411,1553.44
902.7411,1553.44
903.2411,1553.53
903.7411,1553.7
904.2411,1553.95
904.7411,1554.25
905.2411,1554.6
905.7411,1554.98
906.2411,1555.37
906.7411,1555.75
907.2411,1556.11
907.7411,1556.44
908.2411,1556.72
908.7411,1556.95
909.2411,1557.14
909.7411,1557.29
910.2411,1557.4
910.7411,1557.49
911.2411,1557.55
911.7411,1557.59
912.2411,1557.62
912.7411,1557.65
913.2411,1557.67
913.7411,1557.69
914.2411,1557.72
914.7411,1557.76
915.2411,1557.83
915.7411,1557.92
916.2411,1558.04
916.7411,1558.2
917.2411,1558.4
917.7411,1558.64
918.2411,1558.92
918.7411,1559.22
919.2411,1559.53
919.7411,1559.85
920.2411,1560.16
920.7411,1560.46
921.2411,1560.73
921.7411,1560.97
922.2411,1561.16
922.7411,1561.32
923.2411,1561.45
923.7411,1561.56
924.2411,1561.66
924.7411,1561.75
925.2411,1561.85
925.7411,1561.96
926.2411,1562.09
926.7411,1562.24
927.2411,1562.42
927.7411,1562.62
928.2411,1562.83
928.7411,1563.04
929.2411,1563.25
929.7411,1563.45
930.2411,1563.63
930.7411,1563.79
931.2411,1563.91
931.7411,1564
932.2411,1564.07
932.7411,1564.12
933.2411,1564.16
933.7411,1564.21
934.2411,1564.26
934.7411,1564.33
935.2411,1564.42
935.7411,1564.55
936.2411,1564.72
936.7411,1564.92
937.2411,1565.15
937.7411,1565.4
938.2411,1565.66
938.7411,1565.93
939.2411,1566.2
939.7411,1566.47
940.2411,1566.72
940.7411,1566.96
941.2411,1567.17
941.7411,1567.37
942.2411,1567.54
942.7411,1567.69
943.2411,1567.82
943.7411,1567.93
944.2411,1568.01
944.7411,1568.08
945.2411,1568.12
945.7411,1568.14
946.2411,1568.15
946.7411,1568.16
947.2411,1568.18
947.7411,1568.2
948.2411,1568.25
948.7411,1568.32
949.2411,1568.43
949.7411,1568.57
950.2411,1568.77
950.7411,1569
951.2411,1569.25
951.7411,1569.51
952.2411,1569.77
952.7411,1570.02
953.2411,1570.25
953.7411,1570.45
954.2411,1570.6
954.7411,1570.69
955.2411,1570.75
955.7411,1570.78
956.2411,1570.79
956.7411,1570.8
957.2411,1570.83
957.7411,1570.89
958.2411,1570.98
958.7411,1571.14
959.2411,1571.36
959.7411,1571.65
960.2411,1571.99
960.7411,1572.37
961.2411,1572.76
961.7411,1573.17
962.2411,1573.56
962.7411,1573.93
963.2411,1574.27
963.7411,1574.55
964.2411,1574.77
964.7411,1574.94
965.2411,1575.07
965.7411,1575.15
966.2411,1575.21
966.7411,1575.24
967.2411,1575.25
967.7411,1575.24
968.2411,1575.23
968.7411,1575.22
969.2411,1575.21
969.7411,1575.22
970.2411,1575.24
970.7411,1575.28
971.2411,1575.34
971.7411,1575.44
972.2411,1575.57
972.7411,1575.75
973.2411,1575.96
973.7411,1576.22
974.2411,1576.5
974.7411,1576.79
975.2411,1577.09
975.7411,1577.38
976.2411,1577.65
976.7411,1577.88
977.2411,1578.08
977.7411,1578.22
978.2411,1578.3
978.7411,1578.35
979.2411,1578.35
979.7411,1578.34
980.2411,1578.3
980.7411,1578.26
981.2411,1578.21
981.7411,1578.18
982.2411,1578.16
982.7411,1578.17
983.2411,1578.21
983.7411,1578.27
984.2411,1578.35
984.7411,1578.47
985.2411,1578.61
985.7411,1578.79
986.2411,1579
986.7411,1579.23
987.2411,1579.5
987.7411,1579.79
988.2411,1580.09
988.7411,1580.39
989.2411,1580.68
989.7411,1580.94
990.2411,1581.17
990.7411,1581.36
991.2411,1581.49
991.7411,1581.56
992.2411,1581.57
992.7411,1581.54
993.2411,1581.48
993.7411,1581.41
994.2411,1581.33
994.7411,1581.27
995.2411,1581.23
995.7411,1581.22
996.2411,1581.27
996.7411,1581.36
997.2411,1581.5
997.7411,1581.68
998.2411,1581.89
998.7411,1582.12
999.2411,1582.36
999.7411,1582.62
1000.2411,1582.88
1000.7411,1583.14
1001.2411,1583.38
1001.7411,1583.62
1002.2411,1583.84
1002.7411,1584.04
1003.2411,1584.22
1003.7411,1584.37
1004.2411,1584.51
1004.7411,1584.61
1005.2411,1584.68
1005.7411,1584.71
1006.2411,1584.73
1006.7411,1584.74
1007.2411,1584.75
1007.7411,1584.76
1008.2411,1584.81
1008.7411,1584.88
1009.2411,1585.01
1009.7411,1585.19
1010.2411,1585.43
1010.7411,1585.72
1011.2411,1586.05
1011.7411,1586.39
1012.2411,1586.72
1012.7411,1587.03
1013.2411,1587.29
1013.7411,1587.5
1014.2411,1587.62
1014.7411,1587.64
1015.2411,1587.57
1015.7411,1587.45
1016.2411,1587.29
1016.7411,1587.11
1017.2411,1586.95
1017.7411,1586.84
1018.2411,1586.79
1018.7411,1586.83
1019.2411,1586.99
1019.7411,1587.27
1020.2411,1587.64
1020.7411,1588.07
1021.2411,1588.53
1021.7411,1589
1022.2411,1589.44
1022.7411,1589.83
1023.2411,1590.14
1023.7411,1590.34
1024.2411,1590.42
1024.7411,1590.41
1025.2411,1590.32
1025.7411,1590.19
1026.2411,1590.04
1026.7411,1589.89
1027.2411,1589.77
1027.7411,1589.71
1028.2411,1589.74
1028.7411,1589.86
1029.2411,1590.06
1029.7411,1590.34
1030.2411,1590.66
1030.7411,1591
1031.2411,1591.36
1031.7411,1591.7
1032.2411,1592.01
1032.7411,1592.26
1033.2411,1592.45
1033.7411,1592.58
1034.2411,1592.66
1034.7411,1592.7
1035.2411,1592.73
1035.7411,1592.74
1036.2411,1592.77
1036.7411,1592.81
1037.2411,1592.89
1037.7411,1593.02
1038.2411,1593.2
1038.7411,1593.42
1039.2411,1593.67
1039.7411,1593.94
1040.2411,1594.24
1040.7411,1594.54
1041.2411,1594.84
1041.7411,1595.14
1042.2411,1595.41
1042.7411,1595.67
1043.2411,1595.9
1043.7411,1596.1
1044.2411,1596.26
1044.7411,1596.39
1045.2411,1596.47
1045.7411,1596.5
1046.2411,1596.49
1046.7411,1596.41
1047.2411,1596.29
1047.7411,1596.13
1048.2411,1595.95
1048.7411,1595.77
1049.2411,1595.62
1049.7411,1595.51
1050.2411,1595.45
1050.7411,1595.48
1051.2411,1595.6
1051.7411,1595.84
1052.2411,1596.16
1052.7411,1596.55
1053.2411,1596.99
1053.7411,1597.44
1054.2411,1597.88
1054.7411,1598.28
1055.2411,1598.63
1055.7411,1598.9
1056.2411,1599.06
1056.7411,1599.13
1057.2411,1599.12
1057.7411,1599.05
1058.2411,1598.96
1058.7411,1598.85
1059.2411,1598.75
1059.7411,1598.68
1060.2411,1598.66
1060.7411,1598.71
1061.2411,1598.82
1061.7411,1598.99
1062.2411,1599.19
1062.7411,1599.41
1063.2411,1599.64
1063.7411,1599.86
1064.2411,1600.06
1064.7411,1600.21
1065.2411,1600.3
1065.7411,1600.34
1066.2411,1600.33
1066.7411,1600.3
1067.2411,1600.27
1067.7411,1600.23
1068.2411,1600.23
1068.7411,1600.26
1069.2411,1600.35
1069.7411,1600.52
1070.2411,1600.76
1070.7411,1601.08
1071.2411,1601.44
1071.7411,1601.84
1072.2411,1602.26
1072.7411,1602.69
1073.2411,1603.11
1073.7411,1603.51
1074.2411,1603.86
1074.7411,1604.17
1075.2411,1604.43
1075.7411,1604.66
1076.2411,1604.85
1076.7411,1605.01
1077.2411,1605.16
1077.7411,1605.3
1078.2411,1605.42
1078.7411,1605.56
1079.2411,1605.69
1079.7411,1605.84
1080.2411,1605.99
1080.7411,1606.15
1081.2411,1606.31
1081.7411,1606.48
1082.2411,1606.65
1082.7411,1606.82
1083.2411,1606.99
1083.7411,1607.16
1084.2411,1607.34
1084.7411,1607.52
1085.2411,1607.7
1085.7411,1607.9
1086.2411,1608.11
1086.7411,1608.33
1087.2411,1608.58
1087.7411,1608.85
1088.2411,1609.14
1088.7411,1609.45
1089.2411,1609.79
1089.7411,1610.14
1090.2411,1610.5
1090.7411,1610.88
1091.2411,1611.26
1091.7411,1611.64
1092.2411,1612.01
1092.7411,1612.39
1093.2411,1612.75
1093.7411,1613.1
1094.2411,1613.44
1094.7411,1613.75
1095.2411,1614.04
1095.7411,1614.31
1096.2411,1614.54
1096.7411,1614.74
1097.2411,1614.9
1097.7411,1615.03
1098.2411,1615.12
1098.7411,1615.18
1099.2411,1615.23
1099.7411,1615.25
1100.2411,1615.27
1100.7411,1615.29
1101.2411,1615.31
1101.7411,1615.34
1102.2411,1615.38
1102.7411,1615.44
1103.2411,1615.52
1103.7411,1615.63
1104.2411,1615.77
1104.7411,1615.94
1105.2411,1616.14
1105.7411,1616.39
1106.2411,1616.68
1106.7411,1617.02
1107.2411,1617.4
1107.7411,1617.81
1108.2411,1618.26
1108.7411,1618.72
1109.2411,1619.2
1109.7411,1619.69
1110.2411,1620.18
1110.7411,1620.67
1111.2411,1621.15
1111.7411,1621.61
1112.2411,1622.07
1112.7411,1622.53
1113.2411,1622.98
1113.7411,1623.44
1114.2411,1623.91
1114.7411,1624.38
1115.2411,1624.86
1115.7411,1625.36
1116.2411,1625.87
1116.7411,1626.39
1117.2411,1626.9
1117.7411,1627.4
1118.2411,1627.88
1118.7411,1628.34
1119.2411,1628.77
1119.7411,1629.16
1120.2411,1629.5
1120.7411,1629.8
1121.2411,1630.07
1121.7411,1630.31
1122.2411,1630.53
1122.7411,1630.74
1123.2411,1630.96
1123.7411,1631.18
1124.2411,1631.43
1124.7411,1631.71
1125.2411,1632.02
1125.7411,1632.36
1126.2411,1632.73
1126.7411,1633.13
1127.2411,1633.55
1127.7411,1633.99
1128.2411,1634.45
1128.7411,1634.93
1129.2411,1635.42
1129.7411,1635.92
1130.2411,1636.43
1130.7411,1636.96
1131.2411,1637.51
1131.7411,1638.07
1132.2411,1638.65
1132.7411,1639.25
1133.2411,1639.86
1133.7411,1640.51
1134.2411,1641.17
1134.7411,1641.85
1135.2411,1642.53
1135.7411,1643.22
1136.2411,1643.89
1136.7411,1644.55
1137.2411,1645.19
1137.7411,1645.79
1138.2411,1646.36
1138.7411,1646.88
1139.2411,1647.37
1139.7411,1647.83
1140.2411,1648.29
1140.7411,1648.74
1141.2411,1649.22
1141.7411,1649.72
1142.2411,1650.26
1142.7411,1650.85
1143.2411,1651.5
1143.7411,1652.21
1144.2411,1652.96
1144.7411,1653.73
1145.2411,1654.51
1145.7411,1655.28
1146.2411,1656.04
1146.7411,1656.76
1147.2411,1657.44
1147.7411,1658.05
1148.2411,1658.6
1148.7411,1659.11
1149.2411,1659.58
1149.7411,1660.01
1150.2411,1660.44
1150.7411,1660.85
1151.2411,1661.27
1151.7411,1661.7
1152.2411,1662.16
1152.7411,1662.64
1153.2411,1663.16
1153.7411,1663.7
1154.2411,1664.27
1154.7411,1664.88
1155.2411,1665.52
1155.7411,1666.18
1156.2411,1666.88
1156.7411,1667.62
1157.2411,1668.38
1157.7411,1669.16
1158.2411,1669.96
1158.7411,1670.75
1159.2411,1671.54
1159.7411,1672.32
1160.2411,1673.07
1160.7411,1673.79
1161.2411,1674.47
1161.7411,1675.12
1162.2411,1675.72
1162.7411,1676.31
1163.2411,1676.89
1163.7411,1677.47
1164.2411,1678.06
1164.7411,1678.66
1165.2411,1679.3
1165.7411,1679.98
1166.2411,1680.7
1166.7411,1681.46
1167.2411,1682.25
1167.7411,1683.06
1168.2411,1683.88
1168.7411,1684.71
1169.2411,1685.53
1169.7411,1686.34
1170.2411,1687.13
1170.7411,1687.89
1171.2411,1688.63
1171.7411,1689.34
1172.2411,1690.01
1172.7411,1690.66
1173.2411,1691.27
1173.7411,1691.84
1174.2411,1692.38
1174.7411,1692.89
1175.2411,1693.36
1175.7411,1693.8
1176.2411,1694.22
1176.7411,1694.64
1177.2411,1695.06
1177.7411,1695.49
1178.2411,1695.94
1178.7411,1696.42
1179.2411,1696.94
1179.7411,1697.52
1180.2411,1698.13
1180.7411,1698.78
1181.2411,1699.46
1181.7411,1700.15
1182.2411,1700.85
1182.7411,1701.56
1183.2411,1702.26
1183.7411,1702.95
1184.2411,1703.62
1184.7411,1704.27
1185.2411,1704.91
1185.7411,1705.54
1186.2411,1706.17
1186.7411,1706.8
1187.2411,1707.43
1187.7411,1708.07
1188.2411,1708.73
1188.7411,1709.41
1189.2411,1710.1
1189.7411,1710.81
1190.2411,1711.53
1190.7411,1712.26
1191.2411,1713
1191.7411,1713.73
1192.2411,1714.47
1192.7411,1715.2
1193.2411,1715.92
1193.7411,1716.63
1194.2411,1717.33
1194.7411,1718.02
1195.2411,1718.69
1195.7411,1719.34
1196.2411,1719.97
1196.7411,1720.57
1197.2411,1721.16
1197.7411,1721.71
1198.2411,1722.25
1198.7411,1722.78
1199.2411,1723.31
1199.7411,1723.86
1200.2411,1724.44
1200.7411,1725.06
1201.2411,1725.73
1201.7411,1726.46
1202.2411,1727.27
1202.7411,1728.14
1203.2411,1729.05
1203.7411,1729.97
1204.2411,1730.87
1204.7411,1731.73
1205.2411,1732.52
1205.7411,1733.22
1206.2411,1733.79
1206.7411,1734.21
1207.2411,1734.49
1207.7411,1734.68
1208.2411,1734.81
1208.7411,1734.93
1209.2411,1735.07
1209.7411,1735.28
1210.2411,1735.6
1210.7411,1736.08
1211.2411,1736.74
1211.7411,1737.6
1212.2411,1738.61
1212.7411,1739.71
1213.2411,1740.86
1213.7411,1742.01
1214.2411,1743.12
1214.7411,1744.13
1215.2411,1745.01
1215.7411,1745.69
1216.2411,1746.18
1216.7411,1746.52
1217.2411,1746.75
1217.7411,1746.92
1218.2411,1747.08
1218.7411,1747.26
1219.2411,1747.52
1219.7411,1747.9
1220.2411,1748.45
1220.7411,1749.17
1221.2411,1750.03
1221.7411,1750.99
1222.2411,1751.99
1222.7411,1753.01
1223.2411,1753.99
1223.7411,1754.89
1224.2411,1755.68
1224.7411,1756.3
1225.2411,1756.75
1225.7411,1757.05
1226.2411,1757.26
1226.7411,1757.42
1227.2411,1757.56
1227.7411,1757.73
