PROVIDER,ICEE/ARC/NASA
WEBSITE,https://www.astrochemistry.org/ramdb/
VERSION,1.00
DATE,2026-04-03T21:34:57-07:00
LINK,https://www.astrochemistry.org/ramdb/raman/1.00/default/details/Dolomite_532_microimaging_homogeneous_293K_none_0_solid_microcrystals_09082022
REFERENCES,"Mattioda, A.L., Gavilan, L., Ricketts, C.L., Najeeb, P.K., Ricca, A., Boersma, C., ""The NASA Raman Spectroscopic Database: Ramdb version 1.00"", 2024, Icarus, 408, 115769 doi:10.1016/j.icarus.2023.115769"
NOTE,"PLEASE CITE THE APPROPRIATE REFERENCES WHEN USING THESE DATA"
XUNITS,1/CM
YUNITS,"NORMALIZED INTENSITY"
FIRSTX,200.27690124512
LASTX,3630.2768554688
NPOINTS,3431
FIRSTY,0.0015600305050611
MAXY,1
MINY,-0.048621978610754
XYDATA
400.27688598633,-0.0055380817502737
401.27688598633,-0.00018726105918176
402.27688598633,0.0026490066666156
403.27688598633,-0.0025533034931868
404.27688598633,-0.010914027690887
405.27688598633,-0.013179553672671
406.27688598633,-0.0041474378667772
407.27688598633,0.0085867121815681
408.27688598633,0.014987375587225
409.27688598633,0.012016522698104
410.27688598633,0.0071323635056615
411.27688598633,0.0080692982301116
412.27688598633,0.013929917477071
413.27688598633,0.017118517309427
414.27688598633,0.011558569036424
415.27688598633,0.0014165677130222
416.27688598633,-0.0053660357370973
417.27688598633,-0.0038631695788354
418.27688598633,0.0023115226067603
419.27688598633,0.0082553904503584
420.27688598633,0.011597773991525
421.27688598633,0.013443732634187
422.27688598633,0.014990375377238
423.27688598633,0.01607671380043
424.27688598633,0.015528935007751
425.27688598633,0.012679589912295
426.27688598633,0.0090939570218325
427.27688598633,0.0070968884974718
428.27688598633,0.0076551493257284
429.27688598633,0.0086050229147077
430.27688598633,0.0074605261906981
431.27688598633,0.0040604877285659
432.27688598633,0.0010058970656246
433.27688598633,0.00062151841120794
434.27688598633,0.0017563763540238
435.27688598633,0.0013029536930844
436.27688598633,-0.0026723458431661
437.27688598633,-0.0070391334593296
438.27688598633,-0.0074010174721479
439.27688598633,-0.0023079132661223
440.27688598633,0.0041889473795891
441.27688598633,0.007577973883599
442.27688598633,0.006408978253603
443.27688598633,0.00220109638758
444.27688598633,-0.0033654225990176
445.27688598633,-0.0080809164792299
446.27688598633,-0.0094594992697239
447.27688598633,-0.0062582474201918
448.27688598633,-0.00096315442351624
449.27688598633,0.0031341630965471
450.27688598633,0.0049978676252067
451.27688598633,0.0068376716226339
452.27688598633,0.010909312404692
453.27688598633,0.016222959384322
454.27688598633,0.01950996555388
455.27688598633,0.018100120127201
456.27688598633,0.013190221041441
457.27688598633,0.0073581184260547
458.27688598633,0.0025371264200658
459.27688598633,-0.00095072377007455
460.27688598633,-0.0029215144459158
