PROVIDER,ICEE/ARC/NASA
WEBSITE,https://www.astrochemistry.org/ramdb/
VERSION,1.00
DATE,2026-05-07T04:01:39-07:00
LINK,https://www.astrochemistry.org/ramdb/raman/1.00/default/details/CalciumSulfate_532_microimaging_homogeneous_293K_none_0_solid_microcrystals_09082022
REFERENCES,"Mattioda, A.L., Gavilan, L., Ricketts, C.L., Najeeb, P.K., Ricca, A., Boersma, C., ""The NASA Raman Spectroscopic Database: Ramdb version 1.00"", 2024, Icarus, 408, 115769 doi:10.1016/j.icarus.2023.115769"
NOTE,"PLEASE CITE THE APPROPRIATE REFERENCES WHEN USING THESE DATA"
XUNITS,1/CM
YUNITS,"NORMALIZED INTENSITY"
FIRSTX,201
LASTX,4000
NPOINTS,3800
FIRSTY,0.0084469905123115
MAXY,1
MINY,-0.0011841802624986
XYDATA
1165,0.0023397321347147
1166,0.0026608204934746
1167,0.0025208324659616
1168,0.0020234242547303
1169,0.0016922377981246
1170,0.0017435209592804
1171,0.0019395798444748
1172,0.0020230612717569
1173,0.0019600091036409
1174,0.001861227909103
1175,0.0017696100985631
1176,0.0016118814237416
1177,0.0013237036764622
1178,0.00095690484158695
1179,0.00063837430207059
1180,0.00048606557538733
1181,0.00063044228591025
1182,0.0011108223116025
1183,0.0016358961584046
1184,0.0016712989890948
1185,0.0011169490171596
1186,0.0005536776734516
1187,0.00051048840396106
1188,0.00088551215594634
1189,0.0011658300645649
1190,0.0011423428077251
1191,0.0010241495911032
1192,0.0010203496785834
1193,0.001118432963267
1194,0.0011629151413217
1195,0.0010930321877822
1196,0.0009534636628814
1197,0.00081390904961154
1198,0.00075836549513042
1199,0.0008761917706579
1200,0.0011334313312545
1201,0.0012995389988646
1202,0.0012100944295526
1203,0.0010027100797743
1204,0.0010044388473034
1205,0.0012403008295223
1206,0.001313543645665
1207,0.00094894238281995
1208,0.00040385007741861
1209,0.00023050325398799
1210,0.00053791952086613
1211,0.00087036954937503
1212,0.00086863129399717
1213,0.00067210424458608
1214,0.00066324352519587
1215,0.00090638728579506
1216,0.0010780569864437
1217,0.00093340972671285
1218,0.00054929387988523
1219,0.00015446757606696
1220,-8.843645628076E-5
1221,-5.4316187743098E-5
1222,0.00028184871189296
1223,0.00070738443173468
1224,0.00090774829732254
1225,0.00080966611858457
1226,0.00060972676146775
1227,0.00046698862570338
1228,0.0004243437142577
1229,0.00047643037396483
1230,0.00058929214719683
1231,0.00068786757765338
1232,0.00070960534503683
1233,0.00060267728986219
1234,0.00033848834573291
1235,-7.5163768542552E-7
1236,-0.00019879490719177
1237,-0.00015019843704067
1238,3.8508228499268E-6
1239,6.1402024584822E-5
1240,-3.1160259823082E-5
1241,-0.00018626474775374
1242,-0.00033421188709326
1243,-0.0004285353643354
1244,-0.00042634323472157
1245,-0.00030261525535025
1246,-3.2331208785763E-5
1247,0.00032017048215494
1248,0.00048860075185075
1249,0.00023705241619609
1250,-0.00029864945099689
1251,-0.00067349884193391
1252,-0.00065873767016456
1253,-0.00036159661249258
1254,4.2781142838066E-5
1255,0.00039891133201309
1256,0.00055667117703706
1257,0.0004624453431461
1258,0.0002198896399932
1259,-3.874522735714E-5
1260,-0.00016333688108716
1261,5.172937108E-6
1262,0.00043282774277031
1263,0.0007729156059213
1264,0.00074485008371994
1265,0.00042011786717921
1266,6.6794855229091E-5
1267,-0.00016499662888236
1268,-0.00024130051315296
1269,-0.00017641439626459
1270,-7.042024662951E-5
1271,-6.8079345510341E-5
1272,-0.00019977387273684
1273,-0.00035291208769195
1274,-0.00043456119601615
1275,-0.00040361640276387
1276,-0.00024220612249337
1277,1.5713103493908E-5
1278,0.00027184656937607
1279,0.00045113274245523
1280,0.00050889217527583
1281,0.00042367851710878
1282,0.00023302220506594
1283,4.0579139749752E-5
1284,-8.2163976912852E-5
1285,-0.00012627149408218
1286,-9.1743640950881E-5
1287,1.6057852917584E-5
1288,0.00020070711616427
1289,0.0004050143470522
1290,0.0004431132983882
1291,0.00017739135364536
1292,-0.0002187958889408
1293,-0.00032546283910051
1294,-4.252800863469E-5
1295,0.00022074558364693
1296,0.00010334863327444
1297,-0.00024280934303533
1298,-0.0003637864429038
1299,-0.00014162945444696
1300,8.9459921582602E-5
1301,6.4979765738826E-5
1302,-0.00011141408322146
1303,-0.0001466253597755
1304,1.83224601642E-5
1305,0.00018326568533666
1306,0.00021595324506052
1307,0.00020753078570124
1308,0.00032420520437881
1309,0.0005195097764954
1310,0.00050570932216942
1311,0.00016663725546096
1312,-0.00020997170940973
1313,-0.00025596003979445
1314,9.0131097749691E-6
1315,0.00020249228691682
1316,0.00013146249693818
1317,-5.0379596359562E-5
1318,-0.00013750926882494
1319,-9.239611972589E-5
1320,-7.9734481914784E-6
1321,5.4994583479129E-5
1322,6.4338593801949E-5
1323,7.5481143539946E-6
1324,-8.142081060214E-5
1325,-0.00013465584197547
1326,-0.00012534961570054
1327,-6.4225438109133E-5
1328,2.369601133978E-5
1329,9.9096665508114E-5
1330,0.00011550974886632
1331,8.0083715147339E-5
1332,6.2518083723262E-5
1333,0.00010391759860795
